datetime,count
2012-07-23 13:00:00,281.13
2012-07-23 14:00:00,265.61
2012-07-23 15:00:00,269.35
2012-07-23 16:00:00,376.87
2012-07-23 17:00:00,784.33
2012-07-23 18:00:00,751.25
2012-07-23 19:00:00,558.54
2012-07-23 20:00:00,434.18
2012-07-23 21:00:00,307.96
2012-07-23 22:00:00,269.95
2012-07-23 23:00:00,156.93
2012-07-24 00:00:00,66.15
2012-07-24 01:00:00,24.59
2012-07-24 02:00:00,9.99
2012-07-24 03:00:00,5.91
2012-07-24 04:00:00,8.63
2012-07-24 05:00:00,38.05
2012-07-24 06:00:00,164.59
2012-07-24 07:00:00,496.52
2012-07-24 08:00:00,668.07
2012-07-24 09:00:00,327.96
2012-07-24 10:00:00,183.51
2012-07-24 11:00:00,238.64
2012-07-24 12:00:00,265.2
2012-07-24 13:00:00,264.83
2012-07-24 14:00:00,252.66
2012-07-24 15:00:00,275.06
2012-07-24 16:00:00,342.0
2012-07-24 17:00:00,713.85
2012-07-24 18:00:00,601.58
2012-07-24 19:00:00,544.24
2012-07-24 20:00:00,444.31
2012-07-24 21:00:00,312.83
2012-07-24 22:00:00,270.83
2012-07-24 23:00:00,157.65
2012-07-25 00:00:00,54.31
2012-07-25 01:00:00,25.53
2012-07-25 02:00:00,8.96
2012-07-25 03:00:00,5.68
2012-07-25 04:00:00,8.82
2012-07-25 05:00:00,37.9
2012-07-25 06:00:00,161.42
2012-07-25 07:00:00,373.02
2012-07-25 08:00:00,667.39
2012-07-25 09:00:00,331.51
2012-07-25 10:00:00,218.07
2012-07-25 11:00:00,277.81
2012-07-25 12:00:00,334.1
2012-07-25 13:00:00,308.69
2012-07-25 14:00:00,289.52
2012-07-25 15:00:00,302.61
2012-07-25 16:00:00,396.91
2012-07-25 17:00:00,793.79
2012-07-25 18:00:00,771.19
2012-07-25 19:00:00,551.5
2012-07-25 20:00:00,412.9
2012-07-25 21:00:00,320.32
2012-07-25 22:00:00,278.13
2012-07-25 23:00:00,155.7
2012-07-26 00:00:00,54.86
2012-07-26 01:00:00,23.85
2012-07-26 02:00:00,9.47
2012-07-26 03:00:00,6.26
2012-07-26 04:00:00,8.27
2012-07-26 05:00:00,37.59
2012-07-26 06:00:00,161.71
2012-07-26 07:00:00,438.33
2012-07-26 08:00:00,666.73
2012-07-26 09:00:00,328.73
2012-07-26 10:00:00,195.55
2012-07-26 11:00:00,228.27
2012-07-26 12:00:00,258.47
2012-07-26 13:00:00,244.46
2012-07-26 14:00:00,225.15
2012-07-26 15:00:00,232.7
2012-07-26 16:00:00,375.22
2012-07-26 17:00:00,670.4
2012-07-26 18:00:00,662.06
2012-07-26 19:00:00,539.19
2012-07-26 20:00:00,478.69
2012-07-26 21:00:00,335.42
2012-07-26 22:00:00,291.16
2012-07-26 23:00:00,155.16
2012-07-27 00:00:00,65.27
2012-07-27 01:00:00,26.77
2012-07-27 02:00:00,10.26
2012-07-27 03:00:00,5.82
2012-07-27 04:00:00,8.17
2012-07-27 05:00:00,37.45
2012-07-27 06:00:00,176.04
2012-07-27 07:00:00,489.47
2012-07-27 08:00:00,676.18
2012-07-27 09:00:00,314.11
2012-07-27 10:00:00,195.57
2012-07-27 11:00:00,239.8
2012-07-27 12:00:00,268.0
2012-07-27 13:00:00,268.11
2012-07-27 14:00:00,237.59
2012-07-27 15:00:00,236.3
2012-07-27 16:00:00,384.25
2012-07-27 17:00:00,718.74
2012-07-27 18:00:00,755.71
2012-07-27 19:00:00,542.43
2012-07-27 20:00:00,417.38
2012-07-27 21:00:00,313.05
2012-07-27 22:00:00,279.19
2012-07-27 23:00:00,155.52
2012-07-28 00:00:00,165.67
2012-07-28 01:00:00,110.15
2012-07-28 02:00:00,83.16
2012-07-28 03:00:00,34.65
2012-07-28 04:00:00,15.9
2012-07-28 05:00:00,16.24
2012-07-28 06:00:00,27.51
2012-07-28 07:00:00,56.95
2012-07-28 08:00:00,148.05
2012-07-28 09:00:00,281.14
2012-07-28 10:00:00,420.4
2012-07-28 11:00:00,470.25
2012-07-28 12:00:00,505.42
2012-07-28 13:00:00,490.64
2012-07-28 14:00:00,502.65
2012-07-28 15:00:00,498.19
2012-07-28 16:00:00,489.6
2012-07-28 17:00:00,543.32
2012-07-28 18:00:00,546.2
2012-07-28 19:00:00,337.98
2012-07-28 20:00:00,266.08
2012-07-28 21:00:00,255.64
2012-07-28 22:00:00,218.52
2012-07-28 23:00:00,174.67
2012-07-29 00:00:00,136.17
2012-07-29 01:00:00,124.94
2012-07-29 02:00:00,87.52
2012-07-29 03:00:00,39.83
2012-07-29 04:00:00,18.04
2012-07-29 05:00:00,17.35
2012-07-29 06:00:00,26.66
2012-07-29 07:00:00,59.63
2012-07-29 08:00:00,153.58
2012-07-29 09:00:00,284.57
2012-07-29 10:00:00,424.73
2012-07-29 11:00:00,491.53
2012-07-29 12:00:00,510.11
2012-07-29 13:00:00,517.94
2012-07-29 14:00:00,527.21
2012-07-29 15:00:00,559.39
2012-07-29 16:00:00,506.3
2012-07-29 17:00:00,561.8
2012-07-29 18:00:00,577.64
2012-07-29 19:00:00,368.09
2012-07-29 20:00:00,315.52
2012-07-29 21:00:00,265.45
2012-07-29 22:00:00,241.98
2012-07-29 23:00:00,159.07
2012-07-30 00:00:00,67.59
2012-07-30 01:00:00,23.67
2012-07-30 02:00:00,14.03
2012-07-30 03:00:00,6.14
2012-07-30 04:00:00,8.51
2012-07-30 05:00:00,38.05
2012-07-30 06:00:00,164.24
2012-07-30 07:00:00,483.04
2012-07-30 08:00:00,670.08
2012-07-30 09:00:00,335.54
2012-07-30 10:00:00,201.32
2012-07-30 11:00:00,239.12
2012-07-30 12:00:00,299.04
2012-07-30 13:00:00,268.09
2012-07-30 14:00:00,259.92
2012-07-30 15:00:00,268.49
2012-07-30 16:00:00,376.41
2012-07-30 17:00:00,667.12
2012-07-30 18:00:00,639.84
2012-07-30 19:00:00,537.39
2012-07-30 20:00:00,417.51
2012-07-30 21:00:00,310.44
2012-07-30 22:00:00,264.38
2012-07-30 23:00:00,149.87
2012-07-31 00:00:00,55.22
2012-07-31 01:00:00,24.37
2012-07-31 02:00:00,9.52
2012-07-31 03:00:00,6.4
2012-07-31 04:00:00,8.63
2012-07-31 05:00:00,37.46
2012-07-31 06:00:00,164.82
2012-07-31 07:00:00,433.4
2012-07-31 08:00:00,611.64
2012-07-31 09:00:00,332.52
2012-07-31 10:00:00,200.68
2012-07-31 11:00:00,227.23
2012-07-31 12:00:00,287.14
2012-07-31 13:00:00,269.69
2012-07-31 14:00:00,263.78
2012-07-31 15:00:00,278.94
2012-07-31 16:00:00,341.43
2012-07-31 17:00:00,741.85
2012-07-31 18:00:00,652.48
2012-07-31 19:00:00,508.97
2012-07-31 20:00:00,354.68
2012-07-31 21:00:00,305.27
2012-07-31 22:00:00,278.43
2012-07-31 23:00:00,156.61
2012-08-20 00:00:00,52.91
2012-08-20 01:00:00,23.41
2012-08-20 02:00:00,10.73
2012-08-20 03:00:00,6.49
2012-08-20 04:00:00,8.33
2012-08-20 05:00:00,38.58
2012-08-20 06:00:00,158.69
2012-08-20 07:00:00,468.98
2012-08-20 08:00:00,690.46
2012-08-20 09:00:00,362.47
2012-08-20 10:00:00,207.42
2012-08-20 11:00:00,241.57
2012-08-20 12:00:00,331.83
2012-08-20 13:00:00,347.78
2012-08-20 14:00:00,307.79
2012-08-20 15:00:00,305.65
2012-08-20 16:00:00,407.01
2012-08-20 17:00:00,784.5
2012-08-20 18:00:00,509.05
2012-08-20 19:00:00,416.11
2012-08-20 20:00:00,274.88
2012-08-20 21:00:00,256.24
2012-08-20 22:00:00,157.58
2012-08-20 23:00:00,98.9
2012-08-21 00:00:00,54.15
2012-08-21 01:00:00,18.01
2012-08-21 02:00:00,9.48
2012-08-21 03:00:00,6.34
2012-08-21 04:00:00,7.09
2012-08-21 05:00:00,37.83
2012-08-21 06:00:00,167.16
2012-08-21 07:00:00,475.99
2012-08-21 08:00:00,687.46
2012-08-21 09:00:00,359.27
2012-08-21 10:00:00,204.61
2012-08-21 11:00:00,285.98
2012-08-21 12:00:00,343.0
2012-08-21 13:00:00,336.21
2012-08-21 14:00:00,309.3
2012-08-21 15:00:00,319.12
2012-08-21 16:00:00,438.15
2012-08-21 17:00:00,789.83
2012-08-21 18:00:00,789.86
2012-08-21 19:00:00,422.19
2012-08-21 20:00:00,403.12
2012-08-21 21:00:00,305.66
2012-08-21 22:00:00,186.11
2012-08-21 23:00:00,136.34
2012-08-22 00:00:00,62.74
2012-08-22 01:00:00,25.98
2012-08-22 02:00:00,15.21
2012-08-22 03:00:00,7.16
2012-08-22 04:00:00,8.42
2012-08-22 05:00:00,38.96
2012-08-22 06:00:00,175.86
2012-08-22 07:00:00,484.49
2012-08-22 08:00:00,686.36
2012-08-22 09:00:00,362.74
2012-08-22 10:00:00,205.15
2012-08-22 11:00:00,254.18
2012-08-22 12:00:00,328.48
2012-08-22 13:00:00,320.6
2012-08-22 14:00:00,306.82
2012-08-22 15:00:00,305.34
2012-08-22 16:00:00,385.07
2012-08-22 17:00:00,784.02
2012-08-22 18:00:00,767.35
2012-08-22 19:00:00,540.49
2012-08-22 20:00:00,393.8
2012-08-22 21:00:00,305.66
2012-08-22 22:00:00,271.55
2012-08-22 23:00:00,135.99
2012-08-23 00:00:00,64.23
2012-08-23 01:00:00,24.54
2012-08-23 02:00:00,9.24
2012-08-23 03:00:00,6.65
2012-08-23 04:00:00,8.11
2012-08-23 05:00:00,38.9
2012-08-23 06:00:00,163.03
2012-08-23 07:00:00,445.95
2012-08-23 08:00:00,687.92
2012-08-23 09:00:00,365.77
2012-08-23 10:00:00,203.05
2012-08-23 11:00:00,255.67
2012-08-23 12:00:00,321.93
2012-08-23 13:00:00,293.08
2012-08-23 14:00:00,277.55
2012-08-23 15:00:00,281.84
2012-08-23 16:00:00,411.53
2012-08-23 17:00:00,803.1
2012-08-23 18:00:00,801.66
2012-08-23 19:00:00,603.36
2012-08-23 20:00:00,413.93
2012-08-23 21:00:00,306.9
2012-08-23 22:00:00,264.96
2012-08-23 23:00:00,151.77
2012-08-24 00:00:00,56.05
2012-08-24 01:00:00,22.12
2012-08-24 02:00:00,10.39
2012-08-24 03:00:00,6.91
2012-08-24 04:00:00,9.47
2012-08-24 05:00:00,38.9
2012-08-24 06:00:00,167.73
2012-08-24 07:00:00,481.17
2012-08-24 08:00:00,686.68
2012-08-24 09:00:00,365.23
2012-08-24 10:00:00,218.89
2012-08-24 11:00:00,257.53
2012-08-24 12:00:00,328.81
2012-08-24 13:00:00,301.18
2012-08-24 14:00:00,286.07
2012-08-24 15:00:00,305.12
2012-08-24 16:00:00,414.36
2012-08-24 17:00:00,813.1
2012-08-24 18:00:00,760.73
2012-08-24 19:00:00,560.33
2012-08-24 20:00:00,402.11
2012-08-24 21:00:00,292.3
2012-08-24 22:00:00,259.21
2012-08-24 23:00:00,159.29
2012-08-25 00:00:00,155.05
2012-08-25 01:00:00,127.72
2012-08-25 02:00:00,87.69
2012-08-25 03:00:00,34.65
2012-08-25 04:00:00,17.81
2012-08-25 05:00:00,16.85
2012-08-25 06:00:00,25.38
2012-08-25 07:00:00,69.83
2012-08-25 08:00:00,155.41
2012-08-25 09:00:00,274.08
2012-08-25 10:00:00,409.55
2012-08-25 11:00:00,459.97
2012-08-25 12:00:00,462.24
2012-08-25 13:00:00,501.61
2012-08-25 14:00:00,287.77
2012-08-25 15:00:00,298.55
2012-08-25 16:00:00,431.63
2012-08-25 17:00:00,507.28
2012-08-25 18:00:00,489.74
2012-08-25 19:00:00,338.65
2012-08-25 20:00:00,184.66
2012-08-25 21:00:00,206.01
2012-08-25 22:00:00,151.75
2012-08-25 23:00:00,74.79
2012-08-26 00:00:00,135.53
2012-08-26 01:00:00,124.43
2012-08-26 02:00:00,64.8
2012-08-26 03:00:00,39.58
2012-08-26 04:00:00,14.84
2012-08-26 05:00:00,16.64
2012-08-26 06:00:00,27.26
2012-08-26 07:00:00,69.85
2012-08-26 08:00:00,174.01
2012-08-26 09:00:00,280.24
2012-08-26 10:00:00,406.95
2012-08-26 11:00:00,435.95
2012-08-26 12:00:00,378.48
2012-08-26 13:00:00,278.24
2012-08-26 14:00:00,359.95
2012-08-26 15:00:00,186.59
2012-08-26 16:00:00,334.0
2012-08-26 17:00:00,403.22
2012-08-26 18:00:00,374.9
2012-08-26 19:00:00,290.88
2012-08-26 20:00:00,252.87
2012-08-26 21:00:00,204.85
2012-08-26 22:00:00,155.43
2012-08-26 23:00:00,137.9
2012-08-27 00:00:00,63.33
2012-08-27 01:00:00,22.99
2012-08-27 02:00:00,9.55
2012-08-27 03:00:00,6.27
2012-08-27 04:00:00,8.11
2012-08-27 05:00:00,38.13
2012-08-27 06:00:00,167.82
2012-08-27 07:00:00,474.79
2012-08-27 08:00:00,589.9
2012-08-27 09:00:00,319.6
2012-08-27 10:00:00,208.25
2012-08-27 11:00:00,229.06
2012-08-27 12:00:00,311.38
2012-08-27 13:00:00,298.35
2012-08-27 14:00:00,285.78
2012-08-27 15:00:00,284.77
2012-08-27 16:00:00,390.05
2012-08-27 17:00:00,796.92
2012-08-27 18:00:00,768.51
2012-08-27 19:00:00,574.17
2012-08-27 20:00:00,427.46
2012-08-27 21:00:00,306.15
2012-08-27 22:00:00,263.97
2012-08-27 23:00:00,146.04
2012-08-28 00:00:00,48.08
2012-08-28 01:00:00,20.55
2012-08-28 02:00:00,11.74
2012-08-28 03:00:00,5.71
2012-08-28 04:00:00,8.28
2012-08-28 05:00:00,37.85
2012-08-28 06:00:00,165.11
2012-08-28 07:00:00,475.73
2012-08-28 08:00:00,561.07
2012-08-28 09:00:00,346.27
2012-08-28 10:00:00,203.83
2012-08-28 11:00:00,240.32
2012-08-28 12:00:00,288.14
2012-08-28 13:00:00,284.95
2012-08-28 14:00:00,274.17
2012-08-28 15:00:00,273.85
2012-08-28 16:00:00,410.14
2012-08-28 17:00:00,749.67
2012-08-28 18:00:00,783.17
2012-08-28 19:00:00,597.04
2012-08-28 20:00:00,410.5
2012-08-28 21:00:00,325.8
2012-08-28 22:00:00,275.2
2012-08-28 23:00:00,158.26
2012-08-29 00:00:00,60.02
2012-08-29 01:00:00,21.75
2012-08-29 02:00:00,12.0
2012-08-29 03:00:00,6.81
2012-08-29 04:00:00,8.42
2012-08-29 05:00:00,38.3
2012-08-29 06:00:00,165.0
2012-08-29 07:00:00,459.01
2012-08-29 08:00:00,687.4
2012-08-29 09:00:00,352.72
2012-08-29 10:00:00,210.26
2012-08-29 11:00:00,289.78
2012-08-29 12:00:00,329.37
2012-08-29 13:00:00,330.39
2012-08-29 14:00:00,303.48
2012-08-29 15:00:00,304.25
2012-08-29 16:00:00,429.37
2012-08-29 17:00:00,818.4
2012-08-29 18:00:00,804.3
2012-08-29 19:00:00,602.19
2012-08-29 20:00:00,411.46
2012-08-29 21:00:00,315.26
2012-08-29 22:00:00,279.38
2012-08-29 23:00:00,158.47
2012-08-30 00:00:00,61.33
2012-08-30 01:00:00,27.22
2012-08-30 02:00:00,13.51
2012-08-30 03:00:00,6.97
2012-08-30 04:00:00,9.19
2012-08-30 05:00:00,39.8
2012-08-30 06:00:00,164.04
2012-08-30 07:00:00,493.81
2012-08-30 08:00:00,689.72
2012-08-30 09:00:00,363.63
2012-08-30 10:00:00,214.91
2012-08-30 11:00:00,257.3
2012-08-30 12:00:00,325.5
2012-08-30 13:00:00,320.6
2012-08-30 14:00:00,301.94
2012-08-30 15:00:00,280.62
2012-08-30 16:00:00,416.28
2012-08-30 17:00:00,816.91
2012-08-30 18:00:00,796.68
2012-08-30 19:00:00,615.63
2012-08-30 20:00:00,429.27
2012-08-30 21:00:00,301.08
2012-08-30 22:00:00,273.0
2012-08-30 23:00:00,147.44
2012-08-31 00:00:00,53.0
2012-08-31 01:00:00,23.84
2012-08-31 02:00:00,9.47
2012-08-31 03:00:00,6.31
2012-08-31 04:00:00,7.49
2012-08-31 05:00:00,37.24
2012-08-31 06:00:00,158.65
2012-08-31 07:00:00,441.32
2012-08-31 08:00:00,684.91
2012-08-31 09:00:00,351.16
2012-08-31 10:00:00,202.02
2012-08-31 11:00:00,244.01
2012-08-31 12:00:00,297.6
2012-08-31 13:00:00,282.09
2012-08-31 14:00:00,288.87
2012-08-31 15:00:00,287.92
2012-08-31 16:00:00,443.4
2012-08-31 17:00:00,794.17
2012-08-31 18:00:00,777.04
2012-08-31 19:00:00,614.31
2012-08-31 20:00:00,427.09
2012-08-31 21:00:00,316.28
2012-08-31 22:00:00,269.69
2012-08-31 23:00:00,155.74
2012-09-20 00:00:00,50.86
2012-09-20 01:00:00,20.41
2012-09-20 02:00:00,11.69
2012-09-20 03:00:00,8.15
2012-09-20 04:00:00,8.77
2012-09-20 05:00:00,44.24
2012-09-20 06:00:00,182.28
2012-09-20 07:00:00,510.46
2012-09-20 08:00:00,751.04
2012-09-20 09:00:00,357.2
2012-09-20 10:00:00,205.24
2012-09-20 11:00:00,288.3
2012-09-20 12:00:00,314.81
2012-09-20 13:00:00,327.61
2012-09-20 14:00:00,323.53
2012-09-20 15:00:00,337.47
2012-09-20 16:00:00,423.81
2012-09-20 17:00:00,824.15
2012-09-20 18:00:00,764.93
2012-09-20 19:00:00,579.9
2012-09-20 20:00:00,410.22
2012-09-20 21:00:00,307.6
2012-09-20 22:00:00,188.58
2012-09-20 23:00:00,112.29
2012-09-21 00:00:00,52.48
2012-09-21 01:00:00,25.19
2012-09-21 02:00:00,11.85
2012-09-21 03:00:00,7.19
2012-09-21 04:00:00,9.57
2012-09-21 05:00:00,45.9
2012-09-21 06:00:00,182.93
2012-09-21 07:00:00,502.86
2012-09-21 08:00:00,722.94
2012-09-21 09:00:00,351.18
2012-09-21 10:00:00,204.14
2012-09-21 11:00:00,254.94
2012-09-21 12:00:00,353.6
2012-09-21 13:00:00,376.99
2012-09-21 14:00:00,353.27
2012-09-21 15:00:00,359.73
2012-09-21 16:00:00,426.9
2012-09-21 17:00:00,790.79
2012-09-21 18:00:00,765.69
2012-09-21 19:00:00,591.81
2012-09-21 20:00:00,408.71
2012-09-21 21:00:00,286.85
2012-09-21 22:00:00,192.73
2012-09-21 23:00:00,100.47
2012-09-22 00:00:00,138.93
2012-09-22 01:00:00,113.77
2012-09-22 02:00:00,66.18
2012-09-22 03:00:00,33.44
2012-09-22 04:00:00,16.69
2012-09-22 05:00:00,24.69
2012-09-22 06:00:00,30.04
2012-09-22 07:00:00,77.37
2012-09-22 08:00:00,184.92
2012-09-22 09:00:00,293.7
2012-09-22 10:00:00,378.97
2012-09-22 11:00:00,474.3
2012-09-22 12:00:00,525.8
2012-09-22 13:00:00,529.34
2012-09-22 14:00:00,526.19
2012-09-22 15:00:00,543.96
2012-09-22 16:00:00,565.88
2012-09-22 17:00:00,580.38
2012-09-22 18:00:00,527.26
2012-09-22 19:00:00,387.35
2012-09-22 20:00:00,343.99
2012-09-22 21:00:00,255.94
2012-09-22 22:00:00,249.92
2012-09-22 23:00:00,171.72
2012-09-23 00:00:00,163.86
2012-09-23 01:00:00,90.29
2012-09-23 02:00:00,80.27
2012-09-23 03:00:00,33.44
2012-09-23 04:00:00,13.3
2012-09-23 05:00:00,14.84
2012-09-23 06:00:00,28.98
2012-09-23 07:00:00,83.88
2012-09-23 08:00:00,168.74
2012-09-23 09:00:00,285.2
2012-09-23 10:00:00,422.97
2012-09-23 11:00:00,494.64
2012-09-23 12:00:00,600.34
2012-09-23 13:00:00,660.54
2012-09-23 14:00:00,651.53
2012-09-23 15:00:00,652.7
2012-09-23 16:00:00,619.17
2012-09-23 17:00:00,569.76
2012-09-23 18:00:00,508.67
2012-09-23 19:00:00,390.51
2012-09-23 20:00:00,293.78
2012-09-23 21:00:00,214.97
2012-09-23 22:00:00,192.53
2012-09-23 23:00:00,117.95
2012-09-24 00:00:00,46.81
2012-09-24 01:00:00,18.56
2012-09-24 02:00:00,9.62
2012-09-24 03:00:00,6.48
2012-09-24 04:00:00,8.13
2012-09-24 05:00:00,44.1
2012-09-24 06:00:00,172.8
2012-09-24 07:00:00,506.35
2012-09-24 08:00:00,766.81
2012-09-24 09:00:00,365.72
2012-09-24 10:00:00,215.08
2012-09-24 11:00:00,275.49
2012-09-24 12:00:00,338.86
2012-09-24 13:00:00,317.07
2012-09-24 14:00:00,314.18
2012-09-24 15:00:00,314.93
2012-09-24 16:00:00,416.21
2012-09-24 17:00:00,832.82
2012-09-24 18:00:00,817.01
2012-09-24 19:00:00,555.65
2012-09-24 20:00:00,394.92
2012-09-24 21:00:00,305.5
2012-09-24 22:00:00,155.85
2012-09-24 23:00:00,127.32
2012-09-25 00:00:00,49.67
2012-09-25 01:00:00,17.29
2012-09-25 02:00:00,13.58
2012-09-25 03:00:00,6.84
2012-09-25 04:00:00,8.15
2012-09-25 05:00:00,43.73
2012-09-25 06:00:00,171.97
2012-09-25 07:00:00,485.63
2012-09-25 08:00:00,753.84
2012-09-25 09:00:00,360.83
2012-09-25 10:00:00,214.77
2012-09-25 11:00:00,270.88
2012-09-25 12:00:00,315.24
2012-09-25 13:00:00,332.7
2012-09-25 14:00:00,324.36
2012-09-25 15:00:00,337.43
2012-09-25 16:00:00,417.42
2012-09-25 17:00:00,820.96
2012-09-25 18:00:00,815.65
2012-09-25 19:00:00,601.11
2012-09-25 20:00:00,426.03
2012-09-25 21:00:00,292.9
2012-09-25 22:00:00,266.63
2012-09-25 23:00:00,157.4
2012-09-26 00:00:00,45.21
2012-09-26 01:00:00,19.99
2012-09-26 02:00:00,7.35
2012-09-26 03:00:00,6.64
2012-09-26 04:00:00,8.44
2012-09-26 05:00:00,40.41
2012-09-26 06:00:00,167.93
2012-09-26 07:00:00,488.58
2012-09-26 08:00:00,723.07
2012-09-26 09:00:00,356.79
2012-09-26 10:00:00,202.48
2012-09-26 11:00:00,254.7
2012-09-26 12:00:00,358.77
2012-09-26 13:00:00,373.21
2012-09-26 14:00:00,331.22
2012-09-26 15:00:00,336.63
2012-09-26 16:00:00,407.88
2012-09-26 17:00:00,794.68
2012-09-26 18:00:00,805.01
2012-09-26 19:00:00,591.36
2012-09-26 20:00:00,415.08
2012-09-26 21:00:00,298.83
2012-09-26 22:00:00,232.93
2012-09-26 23:00:00,77.22
2012-09-27 00:00:00,66.07
2012-09-27 01:00:00,26.65
2012-09-27 02:00:00,18.89
2012-09-27 03:00:00,8.82
2012-09-27 04:00:00,8.33
2012-09-27 05:00:00,39.38
2012-09-27 06:00:00,167.5
2012-09-27 07:00:00,483.34
2012-09-27 08:00:00,711.36
2012-09-27 09:00:00,360.88
2012-09-27 10:00:00,219.85
2012-09-27 11:00:00,277.79
2012-09-27 12:00:00,342.04
2012-09-27 13:00:00,348.76
2012-09-27 14:00:00,331.42
2012-09-27 15:00:00,336.26
2012-09-27 16:00:00,397.14
2012-09-27 17:00:00,702.46
2012-09-27 18:00:00,720.29
2012-09-27 19:00:00,598.45
2012-09-27 20:00:00,379.97
2012-09-27 21:00:00,213.89
2012-09-27 22:00:00,137.04
2012-09-27 23:00:00,95.32
2012-09-28 00:00:00,47.16
2012-09-28 01:00:00,17.46
2012-09-28 02:00:00,9.16
2012-09-28 03:00:00,6.02
2012-09-28 04:00:00,6.55
2012-09-28 05:00:00,38.77
2012-09-28 06:00:00,163.66
2012-09-28 07:00:00,427.42
2012-09-28 08:00:00,671.77
2012-09-28 09:00:00,343.45
2012-09-28 10:00:00,205.54
2012-09-28 11:00:00,240.86
2012-09-28 12:00:00,367.13
2012-09-28 13:00:00,360.46
2012-09-28 14:00:00,361.23
2012-09-28 15:00:00,356.55
2012-09-28 16:00:00,419.46
2012-09-28 17:00:00,780.79
2012-09-28 18:00:00,802.39
2012-09-28 19:00:00,527.32
2012-09-28 20:00:00,370.74
2012-09-28 21:00:00,222.24
2012-09-28 22:00:00,166.93
2012-09-28 23:00:00,106.94
2012-09-29 00:00:00,150.35
2012-09-29 01:00:00,111.75
2012-09-29 02:00:00,82.83
2012-09-29 03:00:00,38.88
2012-09-29 04:00:00,20.73
2012-09-29 05:00:00,19.02
2012-09-29 06:00:00,35.96
2012-09-29 07:00:00,78.12
2012-09-29 08:00:00,179.65
2012-09-29 09:00:00,277.78
2012-09-29 10:00:00,398.06
2012-09-29 11:00:00,472.37
2012-09-29 12:00:00,626.01
2012-09-29 13:00:00,646.2
2012-09-29 14:00:00,634.99
2012-09-29 15:00:00,618.21
2012-09-29 16:00:00,593.75
2012-09-29 17:00:00,586.52
2012-09-29 18:00:00,494.84
2012-09-29 19:00:00,350.01
2012-09-29 20:00:00,281.39
2012-09-29 21:00:00,236.38
2012-09-29 22:00:00,166.94
2012-09-29 23:00:00,142.79
2012-09-30 00:00:00,135.2
2012-09-30 01:00:00,106.92
2012-09-30 02:00:00,67.59
2012-09-30 03:00:00,32.63
2012-09-30 04:00:00,11.5
2012-09-30 05:00:00,10.49
2012-09-30 06:00:00,30.9
2012-09-30 07:00:00,101.99
2012-09-30 08:00:00,162.98
2012-09-30 09:00:00,302.75
2012-09-30 10:00:00,432.4
2012-09-30 11:00:00,540.27
2012-09-30 12:00:00,626.01
2012-09-30 13:00:00,645.51
2012-09-30 14:00:00,635.03
2012-09-30 15:00:00,649.03
2012-09-30 16:00:00,639.79
2012-09-30 17:00:00,622.81
2012-09-30 18:00:00,480.8
2012-09-30 19:00:00,310.12
2012-09-30 20:00:00,262.94
2012-09-30 21:00:00,239.65
2012-09-30 22:00:00,166.93
2012-09-30 23:00:00,119.2
2012-10-20 00:00:00,117.88
2012-10-20 01:00:00,105.88
2012-10-20 02:00:00,69.83
2012-10-20 03:00:00,35.79
2012-10-20 04:00:00,10.31
2012-10-20 05:00:00,10.66
2012-10-20 06:00:00,26.99
2012-10-20 07:00:00,93.01
2012-10-20 08:00:00,162.07
2012-10-20 09:00:00,280.34
2012-10-20 10:00:00,434.33
2012-10-20 11:00:00,488.53
2012-10-20 12:00:00,556.27
2012-10-20 13:00:00,614.71
2012-10-20 14:00:00,626.6
2012-10-20 15:00:00,615.59
2012-10-20 16:00:00,573.95
2012-10-20 17:00:00,542.03
2012-10-20 18:00:00,489.87
2012-10-20 19:00:00,387.48
2012-10-20 20:00:00,274.69
2012-10-20 21:00:00,227.9
2012-10-20 22:00:00,163.78
2012-10-20 23:00:00,147.25
2012-10-21 00:00:00,109.28
2012-10-21 01:00:00,101.85
2012-10-21 02:00:00,67.95
2012-10-21 03:00:00,33.67
2012-10-21 04:00:00,10.91
2012-10-21 05:00:00,10.75
2012-10-21 06:00:00,26.76
2012-10-21 07:00:00,94.4
2012-10-21 08:00:00,174.37
2012-10-21 09:00:00,270.89
2012-10-21 10:00:00,419.16
2012-10-21 11:00:00,528.78
2012-10-21 12:00:00,577.23
2012-10-21 13:00:00,611.6
2012-10-21 14:00:00,630.03
2012-10-21 15:00:00,606.64
2012-10-21 16:00:00,583.79
2012-10-21 17:00:00,523.31
2012-10-21 18:00:00,487.1
2012-10-21 19:00:00,395.26
2012-10-21 20:00:00,275.57
2012-10-21 21:00:00,213.24
2012-10-21 22:00:00,164.91
2012-10-21 23:00:00,146.45
2012-10-22 00:00:00,53.43
2012-10-22 01:00:00,16.69
2012-10-22 02:00:00,12.13
2012-10-22 03:00:00,7.89
2012-10-22 04:00:00,8.08
2012-10-22 05:00:00,39.25
2012-10-22 06:00:00,161.44
2012-10-22 07:00:00,445.74
2012-10-22 08:00:00,784.76
2012-10-22 09:00:00,365.87
2012-10-22 10:00:00,216.2
2012-10-22 11:00:00,277.07
2012-10-22 12:00:00,326.73
2012-10-22 13:00:00,327.21
2012-10-22 14:00:00,339.27
2012-10-22 15:00:00,341.86
2012-10-22 16:00:00,433.17
2012-10-22 17:00:00,817.85
2012-10-22 18:00:00,736.1
2012-10-22 19:00:00,547.04
